Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA
2022-11-25,111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,111.07556915283203,12007600,117.99699954986572,144.5933000946045
2022-11-28,110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,108.45346069335938,23309400,117.32449970245361,143.9592000579834
2022-11-29,109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,109.13141632080078,23899200,116.59574966430664,143.345
2022-11-30,109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,117.74547576904297,43348600,116.04124965667725,142.89719993591308
2022-12-01,119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,120.07845306396484,36551400,115.57774982452392,142.46889991760253
2022-12-02,117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,123.11930084228516,39950500,115.1882495880127,142.0688998413086
2022-12-05,121.75,124.66999816894531,121.3499984741211,122.43000030517578,122.06248474121094,35474900,114.91274967193604,141.71269981384276
2022-12-06,119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,113.77742767333984,43689200,114.42099990844727,141.20689987182618
2022-12-07,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,113.58800506591797,29461100,114.05575008392334,140.67389991760254
2022-12-08,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,114.98379516601562,30619400,113.7515001296997,140.06939994812012
2022-12-09,115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,115.55208587646484,26033400,113.39175033569336,139.3975
2022-12-12,115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,114.36566162109375,24747100,113.09050025939942,138.71290000915528
2022-12-13,122.12999725341797,123.30000305175781,118.63999938964844,120.1500015258789,119.7893295288086,44701100,112.74325046539306,138.22169998168945
2022-12-14,119.38999938964844,124.13999938964844,119.38999938964844,121.58999633789062,121.2249984741211,36922000,112.46300029754639,137.77110000610352
2022-12-15,118.33000183105469,118.62999725341797,114.01000213623047,116.1500015258789,115.80133819580078,34531000,112.03600044250489,137.34110008239747
2022-12-16,120.2300033569336,123.30999755859375,118.81999969482422,119.43000030517578,119.07149505615234,67064000,111.73350048065186,136.83960006713866
2022-12-19,116.83000183105469,117.80000305175781,114.33000183105469,114.4800033569336,114.13634490966797,29769900,111.34525070190429,136.37720008850098
2022-12-20,113.26000213623047,117.33000183105469,112.45999908447266,117.08999633789062,116.73851776123047,28742500,111.02950057983398,135.95709999084474
2022-12-21,116.69999694824219,120.33999633789062,115.62000274658203,119.76000213623047,119.40050506591797,20392800,110.58575077056885,135.5554000854492
2022-12-22,117.19999694824219,118.62000274658203,114.37999725341797,117.12000274658203,116.76842498779297,23618100,110.26825065612793,135.124700088501
2022-12-23,116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,117.68566131591797,17796600,110.77075061798095,134.61710006713867
2022-12-27,117.93000030517578,118.5999984741211,116.05000305175781,116.87999725341797,116.52914428710938,21392300,111.21275062561035,134.08019996643065
2022-12-28,116.25,118.1500015258789,115.51000213623047,115.62000274658203,115.2729263305664,19612500,111.77425060272216,133.56529998779297
2022-12-29,116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623047,119.89900207519531,22366200,112.40075073242187,133.06540000915527
2022-12-30,118.16000366210938,120.41999816894531,117.73999786376953,120.33999633789062,119.97875213623047,19583800,113.14575061798095,132.58349998474122
